Open,High,Low,Close,Volume,Returns,ma_10,ma_20,volatility_10,Adj Close
300.369995,309.5,289.209991,289.660004,10249800,-0.032208434301707944,280.889998,301.05550015,0.05860018529859411,289.660004
298.970001,307.100006,293.679993,304.700012,10989800,0.05192297104297494,280.94199990000004,299.01500025,0.06105650252851592,304.700012
300.73999,308.980011,299.660004,300.929993,7482900,-0.012372887599361171,283.1169999,296.9695001,0.05395711556817565,300.929993
302.320007,303.950012,293.679993,294.079987,7608800,-0.022762789217889656,286.7469987,295.34199920000003,0.0466685550432469,294.079987
303.600006,303.950012,295.980011,300.339996,7327200,0.021286756245674,290.1679978,294.07899869999994,0.046319150951867116,300.339996
299.0,299.660004,289.01001,291.209991,6338500,-0.030398898320555312,294.04099729999996,292.57199795,0.04347506997684259,291.209991
288.869995,292.170013,282.51001,287.690002,7000000,-0.012087459595436778,296.05699760000005,291.27849815,0.04119100171120851,287.690002
291.079987,300.23999,288.160004,293.350006,6557700,0.019673968370996775,296.697998,290.41849905,0.03490295590609169,293.350006
291.079987,301.01001,288.549988,300.079987,6090600,0.022941813064084382,296.13399660000005,289.59599845,0.028401486767478237,300.079987
295.170013,299.980011,289.75,290.23999,5627900,-0.03279124708839731,295.22799679999997,288.65299765,0.029523607885708195,290.23999
291.290009,291.619995,282.329987,283.369995,4893400,-0.023670049740561083,294.5989959,287.74449695000004,0.028686325974959827,283.369995
285.0,287.089996,278.459991,283.459991,5685300,0.00031759184665958173,292.4749938,286.70849684999996,0.021744735592146083,283.459991
283.5,285.160004,277.25,280.690002,4013600,-0.009772063387951002,290.4509947,286.7839973,0.021688631332957942,280.690002
278.75,285.790009,276.5,285.480011,4356000,0.01706512154287565,289.5909971,288.16899789999997,0.02207009568249975,285.480011
285.369995,294.470001,283.829987,294.079987,4364600,0.030124617026163758,288.9649962,289.56649699999997,0.023282922430643522,294.079987
293.609985,298.730011,292.5,293.899994,4228200,-0.0006120545700378788,289.2339965,291.6374969,0.02102166374364214,293.899994
293.51001,300.820007,293.220001,299.920013,4625600,0.02048322260258373,290.45699759999997,293.25699760000003,0.021269877448655362,299.920013
298.570007,306.850006,297.779999,301.149994,8970400,0.004101030096981262,291.2369964,293.96749719999997,0.020584428246257593,301.149994
278.790009,288.040009,275.230011,284.450012,17352100,-0.05545403397882842,289.6739989,292.90399775000003,0.02622480701351608,284.450012
283.0,296.859985,279.519989,294.089996,8569400,0.03388990540805459,290.0589995,292.64349815,0.026849105899425626,294.089996
297.5,305.959991,295.170013,302.769989,8678200,0.02951475098799361,291.9989989,293.2989974,0.026542694456389078,302.769989
300.799988,307.75,299.0,301.970001,5930000,-0.0026422301716303442,293.8499999,293.16249684999997,0.02664138641366276,301.970001
300.410004,307.01001,300.049988,306.850006,5727400,0.01616056225399687,296.4660003,293.4584975,0.026120148549624866,306.850006
307.5,312.98999,304.109985,305.019989,5651600,-0.0059638812586498835,298.41999810000004,294.0054976,0.02636983727726125,305.019989
307.700012,308.880005,299.079987,301.059998,4679600,-0.01298272619110219,299.1179992,294.04149770000004,0.02567666403793911,301.059998
303.320007,304.940002,291.619995,291.970001,7286800,-0.030193307182576845,298.9249999,294.0794982,0.02771707093116246,291.970001
285.01001,286.959991,280.5,284.179993,9519200,-0.02668085068095749,297.35099790000004,293.90399775000003,0.027798617579365338,284.179993
283.829987,288.809998,281.559998,286.480011,5674000,0.008093525429849535,295.8839996,293.560498,0.027972379550668808,286.480011
285.899994,289.190002,283.970001,284.540009,4420600,-0.006771858159416166,295.89299930000004,292.7834991,0.021669716990735874,284.540009
284.649994,284.649994,274.0,276.820007,7251900,-0.027131516678907563,294.1660004,292.11249995,0.019638408149391856,276.820007
281.329987,291.48999,281.299988,284.48999,9182600,0.02770747347029734,292.3380005,292.1684997,0.019281770914781584,284.48999
287.76001,288.0,273.420013,275.01001,8945800,-0.03332271901728412,289.64200139999997,291.74600065,0.021041555114022333,275.01001
277.76001,279.910004,274.0,279.070007,5985100,0.014763088078139308,286.8640015,291.6650009,0.020858931495013902,279.070007
278.399994,281.109985,274.890015,277.850006,4176700,-0.0043716664972884844,284.1470032,291.28350065,0.020892837072774374,277.850006
277.630005,279.640015,275.609985,278.850006,3875100,0.0035990641655772038,281.92600400000003,290.5220016,0.021205156366254363,278.850006
278.51001,286.5,276.149994,283.76001,5666600,0.017608046958406787,281.1050049,290.0150024,0.02088925938816845,283.76001
283.290009,295.01001,281.600006,291.720001,7489700,0.028051842118274495,281.8590057,289.60500179999997,0.02106309601838287,291.720001
287.209991,290.369995,282.929993,284.730011,5919700,-0.02396129842327821,281.6840057,288.78400265,0.022557888235503868,284.730011
285.859985,291.950012,283.839996,291.820007,5424400,0.02490076818772713,282.41200549999996,289.1525024,0.02375302999476736,291.820007
294.339996,299.0,293.549988,296.73999,4797800,0.01685964937969442,284.4040038,289.28500210000004,0.021570283787935473,296.73999
297.700012,297.799988,286.73999,291.130005,5995200,-0.018905389192740762,285.0680053,288.7030029,0.021678478916784857,291.130005
300.5,322.170013,297.480011,319.5,18767300,0.09744785667145517,289.5170043,289.57950285000004,0.033740104437104484,319.5
316.149994,330.0,313.579987,316.089996,14345300,-0.01067293896713617,293.2190032,290.04150235,0.03475370273843895,316.089996
319.0,324.480011,317.149994,317.660004,8205200,0.0049669651677304305,297.20000300000004,290.6735031,0.03435658468434378,317.660004
322.51001,334.660004,322.5,332.100006,13183500,0.0454574130144505,302.525003,292.22550349999995,0.0354815039283025,332.100006
344.700012,354.970001,338.0,342.769989,22347400,0.03212882507445669,308.4260009,294.7655029,0.03575181133330379,342.769989
346.709991,347.200012,339.799988,344.779999,9469800,0.005864019793167863,313.73200069999996,297.79550320000004,0.03585922510173731,344.779999
347.630005,358.75,346.600006,357.720001,10981000,0.03753118521239984,321.0309997,301.3575027,0.033146602306036305,357.720001
353.839996,364.670013,351.25,358.170013,10848300,0.0012580006673990063,327.6660003,305.0390029,0.0338753537358343,358.170013
355.399994,373.730011,354.5,370.829987,12073200,0.03534627004075874,335.075,309.7395019,0.03411613706015413,370.829987
365.160004,370.0,346.25,352.549988,12761900,-0.04929482415347397,341.2169983,313.1425018,0.03923701707541951,352.549988
358.040009,364.380005,352.0,362.220001,8383700,0.027428771320792134,345.4889984,317.50300135000003,0.028719136922544637,362.220001
362.0,366.209991,346.269989,347.51001,7967100,-0.040610653634226,348.6309998,320.9250015,0.03274013651383754,347.51001
351.540009,352.25,332.0,333.630005,10266100,-0.0399413098920518,350.2279999,323.71400145,0.03638537387245579,333.630005
330.119995,338.470001,327.5,333.01001,6931300,-0.0018583310574837864,350.31900029999997,326.42200164999997,0.033582928946857035,333.01001
336.049988,343.549988,325.799988,342.0,7452500,0.026996155460912385,350.24200140000005,329.33400115,0.03308620881812808,342.0
345.0,350.790009,339.5,344.5,8333700,0.007309941520467822,350.2140015,331.97300110000003,0.033116508134582966,344.5
348.660004,357.019989,346.109985,349.929993,8398000,0.015761953555878172,349.4350007,335.2330002,0.03105715526006834,349.929993
353.329987,353.859985,342.410004,342.950012,6492400,-0.01994679261460164,347.91300060000003,337.78950045,0.03154818489684895,342.950012
360.070007,364.779999,329.850006,335.070007,18759800,-0.022977124141345784,344.3370026,339.7060013,0.028758239234371614,335.070007
331.75,332.48999,309.690002,310.859985,12282600,-0.07225362310629013,340.1680023,340.6925003,0.03288906410705587,310.859985
313.76001,314.390015,296.220001,309.160004,17476400,-0.005468638879333354,334.8620026,340.1755005,0.03002669689031959,309.160004
304.950012,312.070007,302.0,308.899994,8865500,-0.0008410208197565661,331.001001,339.8160004,0.02891481967803184,308.899994
311.98999,318.519989,308.0,318.51001,7596800,0.031110444113508162,329.48900150000003,339.85850070000004,0.029816468637763043,318.51001
324.559998,327.679993,319.200012,322.470001,9471500,0.012432862000161249,328.43500059999997,339.37700045,0.030280941039011317,322.470001
315.799988,321.940002,315.070007,318.959991,4884100,-0.010884764440460382,326.13099969999996,338.18650055,0.028455453051656872,318.959991
321.429993,323.230011,312.769989,316.709991,5721200,-0.007054176271280355,323.35199880000005,336.78300015,0.02803608997125962,316.709991
315.579987,319.579987,309.25,318.869995,5869800,0.0068201321757481725,320.24599900000004,334.84049985,0.027327225238846002,318.869995
311.709991,315.160004,306.25,310.100006,7818700,-0.027503337214277557,316.9609984,332.4369995,0.02776737250610233,310.100006
308.809998,324.73999,308.5,322.690002,6996200,0.04059979282941373,315.7229979,330.03000025,0.03141829978678163,322.690002
325.0,325.5,316.25,323.850006,5624200,0.0035947937426334953,317.02200000000005,328.59500115000003,0.020006293420012995,323.850006
316.329987,323.540009,314.01001,320.230011,5915300,-0.011177998866549355,318.1290007,326.49550165,0.020393155246922826,320.230011
321.230011,323.23999,311.709991,313.579987,5162200,-0.020766398437278233,318.59700000000004,324.79900050000003,0.021811297299042517,313.579987
301.839996,305.5,292.859985,303.200012,10992900,-0.03310152251521081,317.0660002,323.27750084999997,0.021647809303485366,303.200012
304.420013,307.720001,292.549988,297.429993,9590800,-0.01903040491964092,314.5619994,321.49850000000004,0.02116135121813136,297.429993
296.73999,309.619995,294.5,308.73999,7075400,0.038025744767441694,313.5399993,319.8354995,0.025574321828578616,308.73999
304.850006,310.700012,303.640015,306.649994,4630500,-0.006769437286047619,312.53399959999996,317.9429992,0.025569414196341716,306.649994
307.25,307.690002,295.339996,297.179993,5703300,-0.03088211702361865,310.3649994,315.30549920000004,0.02672535037301398,297.179993
295.899994,296.100006,286.130005,290.170013,6814100,-0.023588330860483064,308.37200010000004,312.66649925,0.026413615698640154,290.170013
292.25,298.320007,289.070007,298.140015,5076900,0.02746666313862023,305.9170014,310.81999965,0.02404211368473965,298.140015
297.98999,303.0,293.0,300.839996,10129400,0.009056083934254833,303.61600039999996,310.3190002,0.02438482762796847,300.839996
328.440002,349.98999,323.160004,349.540009,23215000,0.16188011450445572,306.5470002,312.33800045000004,0.05858163978042869,349.540009
347.809998,355.0,342.529999,348.170013,13656500,-0.003919425429779633,310.0060028,314.3015014,0.057828632383630715,348.170013
345.459991,354.980011,341.820007,341.98999,8564300,-0.017750015134129327,313.88500059999996,315.4755004,0.05669347820517405,341.98999
343.839996,387.459991,339.149994,379.570007,30875800,0.10988630690623435,322.09900200000004,318.3305007,0.06281425332592433,379.570007
369.089996,382.640015,367.119995,370.339996,24571200,-0.024317018810182223,328.2590026,320.89950095000006,0.06459416757572363,370.339996
365.549988,367.01001,345.730011,352.450012,17183800,-0.04830691848903079,332.8390044,322.68650199999996,0.06777182623043376,352.450012
354.0,360.0,346.0,355.48999,11552000,0.008625274213354128,338.6700041,324.51750174999995,0.0658629086791425,355.48999
361.130005,363.190002,349.019989,356.410004,10463900,0.002588016613351174,345.2940032,326.83300165,0.0644472937255823,356.410004
358.450012,359.200012,347.100006,347.640015,6986400,-0.024606461383165912,350.2440032,328.0805023,0.06608618148832869,347.640015
341.910004,344.48999,332.140015,338.690002,9101300,-0.025745059871775777,354.0290038,328.8225021,0.06747114594066773,338.690002
339.910004,342.279999,333.820007,335.450012,6064000,-0.00956624045843546,352.6200041,329.58350215,0.043026549849037164,335.450012
323.5,326.769989,303.529999,305.5,18958600,-0.08928308519482187,348.3530028,329.17950279999997,0.05090695588153093,305.5
291.700012,308.5,288.200012,308.440002,17402300,0.009623574468085039,344.998004,329.4415023,0.05128883410104629,308.440002
310.609985,324.790009,309.0,321.899994,13172200,0.04363893111374062,339.2310027,330.66500235,0.03629866292172252,321.899994
320.869995,323.880005,314.670013,321.640015,5946000,-0.0008076390333824346,334.3610046,331.31000359999996,0.03644209649829559,321.640015
319.140015,327.320007,318.100006,320.100006,5147300,-0.004787989454608121,331.126004,331.9825042,0.034346479046625626,320.100006
320.700012,323.850006,319.399994,322.820007,3602600,0.00849734754456688,327.8590057,333.26450489999996,0.03433919471795699,322.820007
318.0,322.440002,308.809998,319.269989,13079300,-0.010996895864635703,324.1450042,334.7195037,0.03409570561187261,319.269989
318.410004,318.880005,311.190002,311.859985,7649100,-0.02320920930654713,320.5670012,335.40550219999994,0.03403384051840643,311.859985
310.269989,311.850006,303.690002,305.01001,7447400,-0.021964905180124283,317.199002,335.6140029,0.03386334775608606,305.01001
302.26001,304.600006,297.720001,303.149994,7216700,-0.006098212973403849,313.9690002,333.29450214999997,0.03388473362740135,303.149994
302.0,305.309998,298.600006,301.660004,5375100,-0.0049150256621808275,313.5850006,330.9690017,0.019102092070825978,301.660004
296.940002,298.190002,288.0,288.950012,8350500,-0.04213350073415767,311.6360016,328.3170028,0.022570077690943845,288.950012
285.049988,286.779999,277.179993,280.73999,7720800,-0.02841329523807057,307.52000119999997,323.37550195000006,0.015143155442421112,280.73999
284.799988,291.170013,278.880005,280.950012,7480800,0.0007481014728256685,303.4510009,318.90600274999997,0.01529507415869332,280.950012
260.100006,268.350006,252.25,263.23999,22491900,-0.06303620303814061,297.7649993,314.44550165,0.021510247170744085,263.23999
273.26001,286.029999,271.0,285.5,14283500,0.08456165797605464,294.0329986,310.94600215,0.03884113293167322,285.5
279.470001,282.0,273.549988,279.440002,9170000,-0.02122591243432581,290.0499999,307.09750205,0.03895958520778748,279.440002
281.440002,292.5,278.649994,290.540009,10015400,0.03972232651215046,287.9180023,304.24250175000003,0.042012869037251765,290.540009
288.019989,295.0,285.179993,289.459991,6340300,-0.0037172780565308816,286.36300040000003,301.7810012,0.041650423294728366,289.459991
288.76001,297.329987,286.519989,295.200012,6765600,0.01983010149406117,285.5680022,299.76850120000006,0.042337843451564695,295.200012
290.040009,300.869995,288.130005,294.839996,6887600,-0.001219566346088219,284.8860014,299.235501,0.04232432020091397,294.839996
296.690002,302.640015,275.5,284.959991,16547500,-0.033509717589332744,284.48699930000004,298.06150045,0.04148364548255568,284.959991
280.51001,300.0,280.5,299.019989,8294900,0.0493402528216671,286.3149992,296.9175002,0.04295729593179869,299.019989
303.559998,305.980011,293.329987,298.329987,7349400,-0.00230754473073036,288.0529967,295.7519988,0.043018712727306625,298.329987
297.700012,300.579987,295.369995,299.100006,5050500,0.0025810982253018366,291.6389983,294.7019988,0.03552757622439189,299.100006
298.480011,303.0,293.579987,299.679993,4843000,0.0019391072830670097,293.05699760000005,293.54499810000004,0.025266393385236702,299.679993
300.0,304.600006,296.5,300.98999,4481700,0.004371319509474114,295.2119964,292.63099815,0.023535446442899323,300.98999
301.910004,313.890015,301.109985,309.579987,7843200,0.028539145105789254,297.11599420000005,292.51699825000003,0.022064694506640826,309.579987
312.899994,314.959991,306.910004,307.519989,8509100,-0.006654170445455798,298.921994,292.6424972,0.022235934505047673,307.519989
270.26001,278.0,260.559998,264.769989,33649700,-0.13901535356779682,295.87899170000003,290.72349695,0.05039551690045547,264.769989
305.769989,311.440002,301.049988,310.700012,21777600,0.17347140880079115,297.4649933,291.17549735,0.07691866737501654,310.700012
313.950012,316.839996,299.149994,301.019989,11743500,-0.031155528246326614,299.0709931,291.7789962,0.07678140904197359,301.019989
303.329987,304.600006,291.570007,294.799988,7995000,-0.02066308294230923,298.648993,292.48199609999995,0.07578955448093776,294.799988
293.950012,294.0,277.670013,281.829987,9814200,-0.04399593462670004,296.998993,292.52599485,0.07713309997793431,281.829987
274.649994,274.880005,260.0,261.950012,17944500,-0.07053889194551888,293.28399360000003,292.46149595,0.07995333704910187,261.950012
264.519989,267.76001,249.0,250.559998,13472700,-0.04348163190769394,288.37199410000005,290.71449585,0.08046487752901095,250.559998
255.25,266.769989,253.300003,262.799988,12060600,0.04885053519197413,284.5529939,289.88249515,0.08284347172088134,262.799988
264.609985,265.51001,247.770004,256.880005,12815300,-0.022526572565901293,279.2829957,288.19949495000003,0.08173862207245754,256.880005
257.529999,262.25,249.029999,252.229996,8167700,-0.018101872117294526,273.7539964,286.3379952,0.08168000795953521,252.229996
261.0,261.98999,252.009995,258.779999,7201400,0.02596837451482159,273.1549974,284.51699455,0.07006930909498633,258.779999
259.059998,263.279999,254.539993,259.589996,6200000,0.003130060294961323,268.0439958,282.75449455,0.035164985388477975,259.589996
265.700012,277.380005,262.23999,276.589996,9526400,0.06548788575041997,265.6009965,282.33599480000004,0.043266186406194035,276.589996
282.399994,282.700012,265.799988,271.779999,8655500,-0.01739035058954197,263.2989976,280.97399529999996,0.04316855513893639,271.779999
269.290009,271.0,263.0,263.910004,5421200,-0.028957226539690906,261.50699929999996,279.25299615,0.04199250862974747,263.910004
267.390015,269.660004,253.5,260.0,9375500,-0.014815671784840778,261.3119981,277.29799585,0.035660560865046875,260.0
260.679993,261.859985,252.589996,260.950012,5600300,0.003653892307692308,262.3509995,275.3614968,0.03225405375921705,260.950012
263.869995,297.929993,262.100006,294.140015,19027800,0.12718912233657997,265.4850022,275.01899805,0.04925014122780739,294.140015
301.049988,304.440002,285.730011,288.5,20058300,-0.01917459275304656,268.64700170000003,273.9649987,0.04899704807626145,288.5
317.220001,321.0,301.01001,314.859985,20840700,0.0913690987868283,274.9100006,274.3319985,0.05338362851751489,314.859985
308.25,339.899994,306.649994,330.899994,27425500,0.05094330738788533,282.12200010000004,277.63849874999994,0.05408396560971254,330.899994
337.470001,347.160004,326.5,334.850006,14486000,0.011937177611432759,289.6480011,278.84599845,0.0537381736413451,334.850006
328.390015,337.899994,322.26001,329.899994,9126700,-0.014782774111701813,294.97900089999996,280.28999869999996,0.05334808353442683,329.899994
332.540009,342.0,329.100006,337.320007,7624300,0.02249170395559319,301.5330017,282.41599965,0.05179367419767989,337.320007
338.26001,347.839996,334.730011,344.279999,8000100,0.020633202465218714,309.57000120000004,285.53850025,0.0485396025365429,344.279999
343.73999,349.200012,340.910004,346.410004,7808000,0.006186839218621065,318.21100160000003,289.76149984999995,0.04691089939287344,346.410004
340.5,343.959991,330.140015,341.399994,7831000,-0.014462659686929946,326.2559998,294.30349965,0.0483704474103233,341.399994
339.070007,348.799988,336.089996,341.059998,6762900,-0.0009958875394707745,330.9479981,298.21650014999994,0.03411774805061326,341.059998
343.339996,351.179993,340.799988,348.160004,7374500,0.020817469189101434,336.9139985,302.7805001,0.03188352675168922,348.160004
348.5,357.579987,348.440002,351.399994,7090700,0.009306037347127205,340.56799939999996,307.739,0.01943705556386146,351.399994
349.0,354.0,345.230011,350.51001,5098800,-0.0025326807489927106,342.529001,312.32550055,0.013840664566253899,350.51001
348.369995,349.779999,330.339996,331.279999,6941500,-0.054862943857152735,342.1720003,315.9100007,0.023400316130082133,331.279999
333.160004,344.700012,332.200012,338.730011,5448600,0.022488565631757274,343.05500199999994,319.01700145,0.02389235273979061,338.730011
342.700012,347.109985,337.149994,344.0,5040300,0.015558081152720726,343.7230013,322.62800150000004,0.023355422631907433,344.0
342.329987,348.579987,339.040009,348.440002,4625700,0.012906982558139601,344.1390016,326.8545014,0.022799559354402487,348.440002
345.190002,355.700012,345.119995,354.309998,7206200,0.01684650432300261,344.92900099999997,331.5700013,0.023290015284961357,354.309998
356.339996,366.75,352.880005,353.470001,9708900,-0.0023707967732821134,346.1360017,336.19600075,0.02261520341629519,353.470001
341.75,349.799988,333.549988,347.48999,8004700,-0.01691801562532047,346.77900089999997,338.8634995,0.023525967614480683,347.48999
352.0,353.100006,337.399994,338.190002,4686800,-0.026763326333515303,345.7820007,341.3479996,0.02412898535738891,338.190002
334.350006,337.5,325.549988,325.829987,4202600,-0.03654754702062413,343.225,341.8964997,0.025899733731706284,325.829987
325.0,346.220001,325.0,346.0,7992100,0.06190348895051212,342.773999,342.65150000000006,0.03395746927105811,346.0
340.049988,346.959991,335.5,343.920013,6358300,-0.006011523121387308,344.0380004,343.10500035,0.02836536394865736,343.920013
345.98999,348.279999,342.209991,347.869995,4127600,0.011485176351165194,344.9519988,344.0035004,0.027780573241249964,347.869995
347.0,347.5,339.549988,341.170013,3080700,-0.019260016949722902,344.66900010000006,344.1960007,0.028211571967338266,341.170013
341.829987,351.600006,338.26001,350.480011,5629100,0.02728844167204114,344.873001,344.5060013,0.029314432443130152,350.480011
360.0,366.0,352.0,358.48999,8306500,0.022854310513018117,345.2910002,345.11000060000003,0.029734624487149166,358.48999
356.049988,368.679993,352.0,359.700012,8461900,0.003375329949938166,345.9140013,346.02500150000003,0.029705600536419206,359.700012
356.01001,367.380005,350.76001,363.059998,7842500,0.009341078365046052,347.47100209999996,347.1250015,0.028985560992347646,363.059998
369.0,379.48999,357.649994,357.970001,11511200,-0.014019713072327966,349.44900199999995,347.61550135000005,0.027696801958226346,357.970001
360.0,365.980011,353.119995,365.149994,6613500,0.02005752711104969,353.3810027,348.30300135,0.023490640765989865,365.149994
369.910004,372.170013,360.230011,366.76001,6308800,0.004409190815980235,355.45700370000003,349.11550135,0.015522958364932091,366.76001
369.420013,371.910004,365.160004,366.600006,5027000,-0.00043626348466951903,357.725003,350.88150170000006,0.015140952640123433,366.600006
370.149994,377.440002,366.75,376.790009,7365900,0.02779597063072603,360.61700440000004,352.7845016,0.01654954882746866,376.790009
375.0,377.869995,364.329987,365.709991,6337600,-0.02940634766141048,363.07100219999995,353.87000115,0.018600096986550546,365.709991
362.0,365.700012,343.880005,348.420013,7674000,-0.047277838794401505,362.8650024,353.8690017,0.023830200232568297,348.420013
350.540009,351.549988,333.690002,337.029999,7100000,-0.03269047005058234,360.71900330000005,353.00500174999996,0.02429448141107815,337.029999
337.600006,347.01001,329.73999,332.970001,8274200,-0.012046399466060453,358.0460022,351.98000175000004,0.02413024350371289,332.970001
327.049988,330.290009,311.869995,315.380005,9071900,-0.05282756989270043,353.2780029,350.3745025,0.027149639801523403,315.380005
317.399994,323.470001,312.440002,319.769989,8016800,0.013919664945150956,349.4580017,349.45350184999995,0.028510214050998583,319.769989
313.5,314.5,295.200012,295.390015,5559900,-0.07624222046678686,342.48200380000003,347.93150325,0.03284465969432013,295.390015
300.0,326.970001,294.089996,326.089996,8163100,0.10393032750277631,338.41500239999993,346.93600305,0.05118268217197568,326.089996
319.839996,322.170013,301.5,316.130005,8575100,-0.030543687700250732,333.3680023,345.54650265,0.05140809987273025,316.130005
323.100006,336.23999,318.410004,333.869995,9939000,0.05611612222636064,329.07600089999994,344.84650265,0.05461804713466997,333.869995
337.790009,339.209991,325.26001,332.799988,6302300,-0.0032048612215064276,325.7850006,344.42800139999997,0.05424853921877039,332.799988
306.100006,315.130005,298.799988,310.119995,11658600,-0.06814901988518096,321.9549988,342.4100006,0.05628707433656079,310.119995
307.0,309.399994,297.380005,300.359985,6965200,-0.0314717211316865,318.2879974,339.50350035,0.056234197922208747,300.359985
306.0,318.0,302.730011,317.690002,7394100,0.05769748923113038,316.7599975,337.40299985,0.060148105122231815,317.690002
321.720001,336.73999,317.75,334.959991,7551200,0.05436113472655024,318.71799610000005,335.9979995,0.05984734898618204,334.959991
341.959991,344.01001,327.019989,335.350006,7008500,0.0011643629402890987,320.2759978,334.86699975,0.05983459634939188,335.350006
335.5,343.5,331.470001,338.529999,5432900,0.009482609044593193,324.5899962,333.536,0.05235813251198405,338.529999
334.399994,345.390015,331.790009,344.970001,6056400,0.019023430771345273,326.47799670000006,332.44649955,0.04222762581323185,344.970001
342.089996,348.410004,338.769989,347.26001,5039100,0.006638284469263178,329.59099720000006,331.47949974999995,0.04019671569547133,347.26001
342.380005,342.5,334.0,334.399994,5247300,-0.03703281584309126,329.64399710000004,329.359999,0.03914444076824555,334.399994
335.0,348.799988,334.5,344.429993,6056600,0.029994016686495595,330.8069976,328.29599909999996,0.04015697171931201,344.429993
344.779999,352.0,343.5,346.049988,4691700,0.00470340862562435,334.3999969,328.17749784999995,0.03118515392016826,346.049988
346.209991,351.5,344.149994,347.309998,3676700,0.003641121351519949,339.0949982,328.69149780000004,0.027583438952628363,347.309998
323.0,327.130005,299.730011,302.26001,24150800,-0.12971117520204523,337.551999,327.15599825,0.04993485520494624,302.26001
304.820007,308.0,295.5,298.920013,12066700,-0.011050079036257654,333.9480012,326.33299865,0.04556661777047656,298.920013
292.5,294.5,281.690002,287.589996,12530000,-0.03790317311407321,329.1720002,324.723999,0.04614419296644698,287.589996
283.029999,293.679993,279.279999,291.51001,8012200,0.01363056453465794,324.47000130000004,324.52999875,0.04639888712711602,291.51001
294.390015,298.519989,289.549988,297.040009,7249600,0.018970185620726943,319.6770021,323.07749939999997,0.04639470396853339,297.040009
292.910004,297.459991,287.75,296.380005,6423300,-0.0022219363722144614,314.58900159999996,322.0899994,0.046044040143652314,296.380005
295.269989,298.559998,291.799988,297.459991,4621700,0.0036439232801821486,310.8950013,320.2694992,0.045646716057094326,297.459991
300.450012,309.0,298.48999,308.769989,11250300,0.03802191334027172,307.3290009,319.06799925,0.046503121109076756,308.769989
301.0,311.559998,294.0,307.019989,12569200,-0.005667649261081542,303.426001,318.91299895000003,0.04625804808320466,307.019989
305.420013,316.100006,303.5,312.209991,7283400,0.016904443312972584,299.9160003,319.50549925,0.0469057875658383,312.209991
312.980011,315.299988,301.880005,312.890015,7352100,0.00217809813780101,300.9790008,319.2654999,0.02043322926070751,312.890015
312.48999,322.440002,312.25,321.350006,6742800,0.027038226195872594,303.2220001,318.58500065,0.020932294839141358,321.350006
319.589996,324.23999,315.619995,317.220001,5038500,-0.012852045815738955,306.18500059999997,317.6785004,0.01576029333600528,317.220001
313.299988,314.700012,303.0,307.51001,6520600,-0.030609643053370994,307.7850006,316.12750095,0.020200631095288527,307.51001
306.829987,307.450012,298.5,305.799988,5844200,-0.005560866132455433,308.6609985,314.1690003,0.019875441637425214,305.799988
311.600006,318.600006,310.5,312.839996,7129700,0.023021609798101084,310.30699760000005,312.4479996,0.020711661468404176,312.839996
316.200012,318.190002,309.619995,311.809998,5517600,-0.0032924114984325126,311.7419983,311.31849980000004,0.02090017934596915,311.809998
312.350006,312.75,305.570007,308.170013,5141600,-0.011673727665397093,311.6820007,309.50550080000005,0.017838238557494664,308.170013
303.380005,306.769989,301.0,303.769989,5200800,-0.014277910940023841,311.3570007,307.39150084999994,0.01834018826158699,303.769989
304.5,308.0,303.899994,307.880005,3904900,0.013530026496461955,310.9240021,305.4200012,0.018003911624888673,307.880005
306.559998,311.540009,305.470001,305.640015,4168400,-0.007275529308894191,310.19900210000003,305.58900144999996,0.018052048534146457,305.640015
304.410004,306.299988,299.0,302.559998,7142100,-0.010077270150637863,308.32000129999994,305.7710007,0.014917044329669556,302.559998
301.809998,303.23999,290.5,291.230011,8909200,-0.03744707520787338,305.7210023,305.95300145,0.017915623279220787,291.230011
294.48999,296.5,292.100006,294.709991,5740600,0.011949249282554142,304.4410004,306.1130005,0.017080052029164468,294.709991
297.910004,302.899994,297.0,298.769989,6626500,0.013776248257562518,303.7380005,306.1994995,0.017969075794955512,298.769989
292.220001,302.01001,288.769989,297.859985,8582500,-0.0030458347006198094,302.2399994,306.2734985,0.01564835691215209,297.859985
301.779999,316.299988,300.549988,314.73999,11183900,0.0566709388641109,302.53299860000004,307.13749845,0.024985984670948393,314.73999
318.920013,320.0,310.809998,319.880005,10520700,0.016330988000603286,303.7039978,307.69299925,0.024950527111655078,319.880005
306.940002,307.130005,291.899994,294.790009,22911400,-0.07843564964305905,302.8059998,307.08150025,0.03598519640411459,294.790009
298.119995,299.0,282.779999,285.359985,17096800,-0.03198895387258527,300.5539978,305.73899995,0.036619263718158705,285.359985
282.0,284.0,270.100006,276.540009,18764700,-0.030908243845050642,297.64399719999994,303.92149965,0.037396631640174705,276.540009
276.480011,281.51001,274.390015,276.23999,10335500,-0.0010849026912413962,295.0119964,301.66599885,0.037484345987949315,276.23999
278.839996,284.700012,274.25,276.589996,9442500,0.0012670359566695488,293.5479949,299.6344986,0.036127775208067654,276.589996
276.910004,285.589996,275.890015,284.140015,8819600,0.02729678986654327,292.4909973,298.46599884999995,0.03721601894965232,284.140015
283.519989,291.279999,280.5,290.920013,7392300,0.023861468438368227,291.7059997,297.7220001,0.03785272432951661,290.920013
